frame,object_id,suspicion_score,triggered_reclassification
300,0,0.1203,True
300,1,0.1275,True
301,0,0.0027,False
301,1,0.0752,False
302,0,0.1317,False
302,1,0.0092,False
303,0,0.0114,False
303,1,0.084,False
304,0,0.0046,False
304,1,0.001,False
305,0,0.0038,False
305,1,0.0021,False
306,0,0.011,False
306,1,0.0086,False
307,0,0.0042,False
307,1,0.008,False
308,0,0.0041,False
308,1,0.0173,False
309,0,0.0052,False
309,1,0.0239,False
310,0,0.0204,False
310,1,0.0408,False
311,0,0.0034,False
311,1,0.0449,False
312,0,0.0031,False
312,1,0.0394,False
313,0,0.1148,False
313,1,0.0487,False
314,0,0.1182,False
314,1,0.0444,False
315,0,0.0965,False
315,1,0.0447,False
316,0,0.0964,False
316,1,0.052,False
317,0,0.0024,False
317,1,0.0598,False
318,0,0.0035,False
318,1,0.0537,False
319,0,0.0036,False
319,1,0.0281,False
320,0,0.12,False
320,1,0.0029,False
321,0,0.1193,False
321,1,0.0032,False
322,0,0.0087,False
322,1,0.002,False
323,0,0.0032,False
323,1,0.0834,False
324,0,0.0202,False
324,1,0.0851,False
325,0,0.0013,False
325,1,0.01,False
326,0,0.0289,False
326,1,0.007,False
327,0,0.004,False
327,1,0.01,False
328,0,0.0287,False
328,1,0.0074,False
329,1,0.0111,False
330,0,0.0281,True
330,1,0.0095,True
331,0,0.0,False
331,1,0.0027,False
332,0,0.0005,False
332,1,0.0001,False
333,0,0.0009,False
333,1,0.0001,False
334,0,0.0013,False
334,1,0.0002,False
335,0,0.1494,False
335,1,0.0005,False
336,0,0.1492,False
336,1,0.0005,False
337,0,0.0299,False
337,1,0.0006,False
338,0,0.0016,False
338,1,0.001,False
339,0,0.0548,False
339,1,0.0011,False
340,0,0.1293,False
340,1,0.0012,False
341,0,0.1573,False
341,1,0.0012,False
342,0,0.0481,False
342,1,0.0015,False
343,0,0.0536,False
343,1,0.0774,False
344,0,0.0344,False
344,1,0.0778,False
345,0,0.038,False
345,1,0.003,False
346,0,0.0306,False
346,1,0.0778,False
347,0,0.0244,False
347,1,0.0784,False
348,0,0.041,False
348,1,0.0795,False
349,0,0.0418,False
349,1,0.0804,False
350,0,0.0209,False
350,1,0.0061,False
351,0,0.0293,False
351,1,0.0112,False
352,0,0.0313,False
352,1,0.0125,False
353,0,0.0332,False
353,1,0.0881,False
354,0,0.0425,False
354,1,0.0231,False
355,0,0.0426,False
355,1,0.1028,False
356,0,0.0437,False
356,1,0.0363,False
357,0,0.0439,False
357,1,0.1109,False
358,0,0.0463,False
358,1,0.0403,False
359,0,0.0476,False
359,1,0.1273,False
360,0,0.0479,True
360,1,0.0668,True
361,0,0.0,False
361,1,0.0751,False
362,0,0.0,False
362,1,0.0758,False
363,1,0.003,False
364,0,0.0,False
364,1,0.0051,False
365,0,0.0027,False
365,1,0.0089,False
366,0,0.0215,False
366,1,0.0112,False
367,0,0.0,False
367,1,0.0117,False
368,0,0.0,False
368,1,0.0124,False
369,0,0.1392,False
369,1,0.0114,False
370,1,0.0806,False
371,0,0.1184,False
371,1,0.084,False
372,0,0.0215,False
372,1,0.0116,False
373,0,0.0193,False
373,1,0.0836,False
374,0,0.0027,False
374,1,0.0846,False
375,0,0.0,False
375,1,0.0118,False
376,0,0.0216,False
376,1,0.0125,False
377,0,0.0216,False
377,1,0.0131,False
378,0,0.0001,False
378,1,0.0832,False
379,0,0.0001,False
379,1,0.0066,False
380,0,0.0003,False
380,1,0.0828,False
381,0,0.0004,False
381,1,0.0095,False
382,0,0.0005,False
382,1,0.0111,False
383,0,0.0005,False
383,1,0.0116,False
384,0,0.0005,False
384,1,0.0113,False
385,0,0.0005,False
385,1,0.011,False
386,0,0.1439,False
386,1,0.0116,False
387,0,0.1439,False
387,1,0.0115,False
388,1,0.0102,False
389,0,0.0006,False
389,1,0.015,False
390,0,0.0005,True
390,1,0.0175,True
391,0,0.0,False
391,1,0.0004,False
392,0,0.0,False
392,1,0.0752,False
393,0,0.0,False
393,1,0.0752,False
394,0,0.0,False
394,1,0.0004,False
395,0,0.0,False
395,1,0.0006,False
396,0,0.0,False
396,1,0.0004,False
397,0,0.0004,False
397,1,0.0016,False
398,0,0.0005,False
398,1,0.0018,False
399,0,0.0006,False
399,1,0.0022,False
400,0,0.0007,False
400,1,0.0025,False
401,0,0.0008,False
401,1,0.0026,False
402,0,0.0008,False
402,1,0.0029,False
403,0,0.0008,False
403,1,0.0834,False
404,0,0.0008,False
404,1,0.0105,False
405,0,0.0008,False
405,1,0.0815,False
406,0,0.0007,False
406,1,0.0053,False
407,0,0.0007,False
407,1,0.082,False
408,0,0.0007,False
408,1,0.0808,False
409,0,0.0007,False
409,1,0.0046,False
410,0,0.0007,False
410,1,0.0846,False
411,0,0.0007,False
411,1,0.0836,False
412,0,0.0007,False
412,1,0.0042,False
413,0,0.0007,False
413,1,0.0043,False
414,0,0.0007,False
414,1,0.0042,False
415,0,0.0007,False
415,1,0.0042,False
416,0,0.0246,False
416,1,0.0041,False
417,0,0.0285,False
417,1,0.0039,False
418,0,0.0047,False
418,1,0.0038,False
419,0,0.0008,False
419,1,0.0801,False
420,0,0.0008,True
420,1,0.0786,True
421,0,0.0,False
421,1,0.0,False
422,0,0.0,False
422,1,0.0,False
423,0,0.0,False
423,1,0.078,False
424,0,0.0,False
424,1,0.0035,False
425,0,0.0,False
425,1,0.0754,False
426,0,0.0325,False
426,1,0.0,False
427,0,0.0324,False
427,1,0.0001,False
428,0,0.0325,False
428,1,0.0001,False
429,0,0.0324,False
429,1,0.0779,False
430,1,0.0789,False
431,0,0.0,False
431,1,0.0778,False
432,0,0.0,False
432,1,0.0006,False
433,0,0.0325,False
433,1,0.0753,False
434,0,0.0324,False
434,1,0.0027,False
435,0,0.0,False
435,1,0.0001,False
436,0,0.0027,False
436,1,0.0779,False
437,0,0.0,False
437,1,0.0751,False
438,0,0.0001,False
438,1,0.0778,False
439,0,0.0027,False
439,1,0.0006,False
440,0,0.0001,False
440,1,0.0779,False
441,0,0.0216,False
441,1,0.0027,False
442,0,0.0216,False
442,1,0.0004,False
443,0,0.0322,False
443,1,0.0004,False
444,0,0.0322,False
444,1,0.0004,False
445,0,0.0001,False
445,1,0.0009,False
446,0,0.0001,False
446,1,0.0008,False
447,1,0.001,False
448,0,0.0193,False
448,1,0.0008,False
449,0,0.0194,False
449,1,0.0004,False
450,0,0.0986,True
450,1,0.0005,True
451,0,0.0667,False
451,1,0.0,False
452,0,0.0527,False
452,1,0.0027,False
453,0,0.0502,False
453,1,0.0001,False
454,1,0.0015,False
455,1,0.0017,False
456,1,0.0018,False
457,0,0.0502,False
457,1,0.0004,False
458,0,0.0825,False
458,1,0.0004,False
459,0,0.0029,False
459,1,0.0005,False
460,1,0.0047,False
461,0,0.0351,False
461,1,0.0006,False
462,1,0.002,False
463,0,0.0031,False
463,1,0.0006,False
464,1,0.005,False
465,0,0.1458,False
465,1,0.0013,False
466,0,0.1484,False
466,1,0.0017,False
467,0,0.0563,False
467,1,0.0025,False
468,0,0.0564,False
468,1,0.0033,False
469,0,0.0327,False
469,1,0.0041,False
470,0,0.0032,False
470,1,0.0859,False
471,0,0.0006,False
471,1,0.0813,False
472,0,0.0006,False
472,1,0.0833,False
473,0,0.0006,False
473,1,0.0813,False
474,0,0.0198,False
474,1,0.0043,False
475,0,0.0007,False
475,1,0.0853,False
476,0,0.0006,False
476,1,0.0839,False
477,0,0.0006,False
477,1,0.005,False
478,0,0.0066,False
478,1,0.0078,False
479,0,0.009,False
479,1,0.0049,False
480,0,0.0223,True
480,1,0.0052,True
481,1,0.0794,False
482,0,0.0,False
482,1,0.0778,False
483,0,0.0,False
483,1,0.0,False
484,0,0.0,False
484,1,0.0,False
485,0,0.0192,False
485,1,0.0027,False
486,0,0.0215,False
486,1,0.0,False
487,0,0.0,False
487,1,0.0,False
488,0,0.0,False
488,1,0.0,False
489,0,0.1224,False
489,1,0.0,False
490,0,0.1224,False
490,1,0.0,False
491,0,0.0193,False
491,1,0.0,False
492,0,0.0193,False
492,1,0.0,False
493,0,0.0,False
493,1,0.0,False
494,0,0.0027,False
494,1,0.0027,False
495,0,0.0027,False
495,1,0.0001,False
496,0,0.0001,False
496,1,0.0027,False
497,0,0.0001,False
497,1,0.0779,False
498,1,0.0766,False
499,0,0.0029,False
499,1,0.0028,False
500,0,0.0029,False
500,1,0.0028,False
501,0,0.139,False
501,1,0.0029,False
502,0,0.1695,False
502,1,0.0029,False
503,0,0.0235,False
503,1,0.0003,False
504,0,0.0044,False
504,1,0.003,False
505,1,0.0014,False
506,0,0.0826,False
506,1,0.0004,False
507,0,0.0824,False
507,1,0.0004,False
508,1,0.0016,False
509,0,0.0006,False
509,1,0.0005,False
510,0,0.0034,True
510,1,0.0005,True
511,0,0.0252,False
511,1,0.0027,False
512,0,0.0298,False
512,1,0.0027,False
513,0,0.0171,False
513,1,0.0027,False
514,0,0.0253,False
514,1,0.0027,False
515,0,0.0134,False
515,1,0.0028,False
516,0,0.0195,False
516,1,0.0039,False
517,0,0.0029,False
517,1,0.0056,False
518,0,0.0089,False
518,1,0.0031,False
519,1,0.0016,False
520,0,0.0005,False
520,1,0.0033,False
521,0,0.0005,False
521,1,0.0007,False
522,0,0.0031,False
522,1,0.0009,False
523,0,0.0005,False
523,1,0.0009,False
524,0,0.022,False
524,1,0.0009,False
525,1,0.0021,False
526,0,0.0233,False
526,1,0.0036,False
527,0,0.0034,False
527,1,0.001,False
528,0,0.0106,False
528,1,0.0037,False
529,0,0.0094,False
529,1,0.0009,False
530,0,0.001,False
530,1,0.0009,False
531,0,0.0272,False
531,1,0.0036,False
532,0,0.0069,False
532,1,0.0011,False
533,0,0.0213,False
533,1,0.001,False
534,0,0.0009,False
534,1,0.0009,False
535,0,0.0035,False
535,1,0.0009,False
536,0,0.0022,False
536,1,0.0065,False
537,0,0.029,False
537,1,0.0039,False
538,0,0.0295,False
538,1,0.0041,False
539,0,0.0033,False
539,1,0.0044,False
540,0,0.0034,True
540,1,0.0048,True
541,0,0.0263,False
541,1,0.0,False
542,0,0.0,False
542,1,0.0,False
543,1,0.0034,False
544,0,0.0288,False
544,1,0.0001,False
545,0,0.0002,False
545,1,0.0005,False
546,1,0.0038,False
547,0,0.0032,False
547,1,0.0005,False
548,0,0.0008,False
548,1,0.0033,False
549,0,0.0012,False
549,1,0.0009,False
550,0,0.0043,False
550,1,0.004,False
551,0,0.0021,False
551,1,0.0022,False
552,0,0.0025,False
552,1,0.0032,False
553,0,0.0026,False
553,1,0.0033,False
554,0,0.022,False
554,1,0.0035,False
555,0,0.0243,False
555,1,0.0037,False
556,0,0.0068,False
556,1,0.0065,False
557,0,0.0057,False
557,1,0.0048,False
558,0,0.0019,False
558,1,0.0023,False
559,0,0.0016,False
559,1,0.0021,False
560,0,0.0041,False
560,1,0.0019,False
561,0,0.0011,False
561,1,0.0043,False
562,0,0.0009,False
562,1,0.0018,False
563,0,0.0034,False
563,1,0.0017,False
564,0,0.0008,False
564,1,0.0041,False
565,0,0.02,False
565,1,0.0016,False
566,0,0.0237,False
566,1,0.0041,False
567,0,0.0009,False
567,1,0.0015,False
568,0,0.0009,False
568,1,0.0042,False
569,0,0.0037,False
569,1,0.0015,False
570,0,0.001,True
570,1,0.0041,True
571,0,0.0,False
571,1,0.0,False
572,0,0.0027,False
572,1,0.0,False
573,0,0.0027,False
573,1,0.0027,False
574,0,0.0,False
574,1,0.0,False
575,0,0.0027,False
575,1,0.0027,False
576,0,0.0,False
576,1,0.0,False
577,0,0.0027,False
577,1,0.0,False
578,0,0.0,False
578,1,0.0027,False
579,0,0.0027,False
579,1,0.0,False
580,0,0.0,False
580,1,0.0,False
581,0,0.0,False
581,1,0.0027,False
582,0,0.0027,False
582,1,0.0002,False
583,0,0.0171,False
583,1,0.0029,False
584,0,0.0239,False
584,1,0.0029,False
585,0,0.0,False
585,1,0.0029,False
586,0,0.0,False
586,1,0.0001,False
587,0,0.0027,False
587,1,0.0029,False
588,0,0.0001,False
588,1,0.0002,False
589,0,0.0028,False
589,1,0.0002,False
590,0,0.0001,False
590,1,0.0002,False
591,0,0.0028,False
591,1,0.0028,False
592,0,0.0012,False
592,1,0.0009,False
593,0,0.0263,False
593,1,0.0131,False
594,0,0.0278,False
594,1,0.0136,False
595,0,0.0129,False
595,1,0.015,False
596,0,0.0362,False
596,1,0.016,False
597,0,0.0183,False
597,1,0.0164,False
598,0,0.0302,False
598,1,0.0194,False
599,0,0.0126,False
599,1,0.0192,False
600,0,0.0099,True
600,1,0.0165,True
601,0,0.0263,False
601,1,0.0,False
602,0,0.0084,False
602,1,0.0,False
603,0,0.0179,False
603,1,0.0,False
604,0,0.0,False
